item_triple,score
MTX,0.0003798546097078762
CTP,0.0003791730634571123
SDC,0.00037772208500482315
PKK,0.0003776946088504214
FWE,0.0003773602773865579
EFW,0.0003773602773865579
JBL,0.00037730073148912503
VFR,0.00037591680262021975
TDD,0.00037467848766550095
IAJ,0.00037463260548755724
TPD,0.000374559191227955
TZF,0.0003745316600000277
MKS,0.00037388912826149964
PUH,0.0003721300060465936
LFV,0.0003720794539386867
FVE,0.0003720794539386867
WCT,0.0003719737488349429
HCT,0.00036679470416768395
CTD,0.00036675781423661254
ACZ,0.00036558610799207827
GKA,0.000365263042991315
IZH,0.0003628517998939245
JEG,0.0003626668771683468
BSQ,0.0003621351026611217
LMG,0.00036142270420721806
CND,0.0003600525073091798
MMW,0.0003598255683132417
MWR,0.0003598255683132417
CRL,0.0003596495521223445
KPC,0.00035772597820376607
KVP,0.00035623647816448127
UVB,0.00035088854628210104
IHS,0.0003507860586360075
GIY,0.00034844563762848003
BYB,0.00034729744850479574
YBL,0.00034729744850479574
DBH,0.00034719939297354083
NCB,0.00034700326330682537
OSR,0.00034699859325046167
KSZ,0.00034524165393785177
TLB,0.000344671154757167
QAZ,0.0003444840600747936
JIF,0.00034447938241799334
PDB,0.0003426680667312797
RLR,0.000342649334042106
OFD,0.00034255098369999186
ZTL,0.0003424854133291487
SZK,0.00034232615941999663
FBS,0.0003409624615620494
EPZ,0.0003408546265315175
NPY,0.0003404654200933092
QED,0.000340047969208733
THZ,0.0003396773283073419
RTV,0.00033917517901874947
AMV,0.0003391470162746674
NMU,0.00033752679282104367
IIJ,0.00033663376798471285
IZY,0.00033658205068864364
DNC,0.0003339374519264599
MFY,0.0003339233226441392
PPF,0.0003338008634240286
PCV,0.00033333919865461705
EAY,0.00033153360563356555
AOA,0.00033114675346764146
SWF,0.00032938109200865185
SBP,0.00032930551032069944
CWM,0.0003245505429061827
KCH,0.00032430411205945945
UKC,0.00032430411205945945
ULQ,0.000321690446556294
LFB,0.00032152427293430656
GSF,0.0003207786426426142
UOP,0.00031821126485239164
UJJ,0.0003179542887854514
JJA,0.0003179542887854514
GCO,0.0003165973064964506
TKO,0.00031627335624278023
TSL,0.00031427095456506226
IQH,0.0003142566421931254
DIY,0.0003137078994790827
TBC,0.00031353607835552986
WUS,0.0003133069532461327
MGS,0.00031310166593951223
EOQ,0.00031228023867340256
DRM,0.0003118645797214593
TKR,0.0003110663859826836
RZU,0.000309516593503801
JKO,0.0003094160892052997
AJK,0.0003094160892052997
YPD,0.00030776878153321817
TMD,0.00030776399023054363
MTM,0.00030761066052331073
TPM,0.0003072991616461903
VHE,0.00030672871259308803
CLB,0.00030671912337283127
XAF,0.00030670953409168397
BNF,0.00030432470709546044
FLL,0.00030285931193193064
AVF,0.0003019312921639396
PYK,0.00030174850582784967
HHH,0.00030167153651896965
OZU,0.00030166191507859964
FYN,0.00030154645299634056
CWS,0.00029957742311583456
TSR,0.00029835812445893505
MDP,0.0002975913390345968
SRD,0.0002974080241393718
MVD,0.0002958537719605962
DBP,0.0002957958183761399
PVS,0.00029495523951467053
OXP,0.00029360642965058466
OHT,0.00029174801335306034
SVD,0.000290008496055308
EIY,0.0002899745577516783
FOF,0.0002890579318379107
HDP,0.00028878623084320265
FCI,0.00028875711708810684
SOQ,0.0002885872755275906
BDS,0.0002885727167799332
DLN,0.00028775720005659973
LRS,0.0002874172697607058
XOK,0.00028738327246809116
FPM,0.00028735898821297736
QIU,0.00028676147092764173
QTY,0.0002854781851362948
CUK,0.00028524474159574486
UCD,0.0002848118014725095
XBO,0.00028229436217046283
GLS,0.0002810559905366223
BKS,0.0002808950238987324
TUH,0.00028037786141798735
VEV,0.00028029490349238046
XVM,0.0002790646298069512
PWS,0.00027860545666720386
SRL,0.00027805328356268386
AOB,0.0002779310935665738
YXO,0.00027787732677520373
JCP,0.00027668417941999294
IBP,0.0002759502095708802
ZIK,0.0002758523194092715
HTB,0.00027576421272499784
NYV,0.0002754509020031778
LHC,0.0002749024484616821
CFL,0.0002741185902522412
IBC,0.0002734078593824931
TBP,0.00027278998090097184
NAQ,0.0002709397028018304
GNB,0.0002706204545985388
MTU,0.00027061554254767143
XEW,0.00027000632133044943
MGD,0.00026939193198354027
VOJ,0.00026791635082947706
OJV,0.00026791635082947706
JVO,0.00026791635082947706
MKA,0.00026709430246226964
KSY,0.0002667298945438837
IUP,0.0002651776870139281
MTN,0.0002648670485989439
RYY,0.00026413703619332455
IAQ,0.00026408769793355186
SPG,0.00026389032830465155
TNG,0.00026357448166635365
VDT,0.0002633079331617786
LNV,0.00026325856701171107
DMD,0.00026282901137553345
BWO,0.0002623943902599344
EHD,0.0002622511346130383
KXP,0.00026185093258040645
RKX,0.00026185093258040645
AHP,0.0002616236086815594
UAX,0.00026153958874849384
IVL,0.00026141107835287196
LTG,0.0002603331242240838
MVC,0.0002601946138668496
ESJ,0.00026008082769536195
SJA,0.00026008082769536195
DMT,0.0002593979247988413
FUO,0.0002587592706274887
OOU,0.00025860080160081936
DML,0.0002583036258707662
PRM,0.00025746129968347374
RBF,0.0002573671271692224
EUY,0.0002572630346950683
XVN,0.00025712919061330794
DPC,0.0002560629571301429
VDC,0.000256018307114338
FLC,0.00025572060542609296
PRB,0.00025519948126841895
HTV,0.0002543305270227986
PMR,0.0002535505098959222
TPP,0.00025293415013245824
JPS,0.0002517454298775465
XTV,0.0002509341554373263
VHP,0.00024793398470831856
IIP,0.0002469658300851502
LSF,0.0002462118189383628
ECN,0.0002456423055750347
MSR,0.0002454124385468055
MLT,0.00024527749960862575
AZC,0.0002447426179472539
CNV,0.00024449760617823525
JVM,0.0002444225942865671
NLC,0.0002444025904590963
GCA,0.00024384737395480416
MZI,0.0002437172924507445
ZAZ,0.0002435021319916804
GBM,0.00024332197304496005
IJP,0.00024320685974951327
JPH,0.00024320685974951327
MTI,0.00024132370705432985
UXM,0.00024059683511749557
NDJ,0.00024006021905406715
IWC,0.0002393327105669964
EVC,0.00023800720054584785
TPC,0.0002379067334482238
FFF,0.00023732388612800353
IMG,0.00023607197723760412
MDM,0.00023512603906844767
VOA,0.00023401829970700827
SLD,0.00023374626953888344
VSA,0.0002333986004863982
DDP,0.00023330285075711733
PFS,0.0002320877867670048
VPS,0.00023187592762612596
CCB,0.00023163881007554472
TCT,0.00023127044341003376
HZE,0.00023081616250284084
CHZ,0.00023081616250284084
BDC,0.00023062936083255239
UOG,0.00023017487677966844
SRB,0.0002296697254553315
VMI,0.00022956867382181324
PDL,0.00022935644219319458
OYG,0.0002290734177771245
TRT,0.00022883583626092378
MLF,0.00022854259622493662
SWD,0.00022848697496076115
NSR,0.00022778899725520204
TTC,0.00022689326639118104
JMP,0.00022672620367373693
DJS,0.00022614892770736426
DPT,0.0002259564505764533
KYM,0.0002241722709636589
YML,0.0002241722709636589
BCM,0.00022258897283683357
LGT,0.0002225635851575409
PCD,0.0002218220655278906
HDC,0.00022104966236801573
HGE,0.00022072431465745682
YRM,0.00021977326317542856
CLK,0.00021946288963046402
CBL,0.00021937638002156917
WGL,0.00021860264844744
GYU,0.0002185109944593872
IZN,0.0002183836874522674
KBS,0.00021810357190478932
DZO,0.0002180016980195037
PPV,0.00021793547607857995
OPB,0.0002169519717897221
MLD,0.00021679903431443543
ZRU,0.00021647271264467477
IUK,0.0002145642687272803
HRR,0.00021439575328664252
VVI,0.0002143191487376274
NYN,0.0002127606241901261
TRD,0.0002126890441851819
RDG,0.0002126890441851819
GBL,0.0002110672987848474
CWC,0.000210632129695377
PZT,0.00021025828931857382
HUZ,0.0002100226678871193
JTS,0.00020860298586590658
VTR,0.00020857734672148786
VWF,0.00020848504194655371
CBP,0.00020805420651687158
HWN,0.0002070176111309521
PMG,0.00020698680951830657
KPM,0.00020698680951830657
TLX,0.00020678144824120268
SWB,0.00020651956923247548
VDD,0.00020622682335613335
IOQ,0.0002060367627868169
HAX,0.00020569767217802423
UUC,0.00020546128803657548
UCP,0.00020546128803657548
BYU,0.00020542531305985
PRG,0.00020486501271224853
GRT,0.00020348644472985872
DSN,0.00020315703461417086
MDB,0.00020218379475838772
FHR,0.00020216834107362919
GCE,0.00020213743319439167
CMB,0.00019968839894974678
IOJ,0.00019940455037655122
CGY,0.00019897608830745563
FNI,0.00019837705443763367
UOC,0.00019833056697063177
DVB,0.00019794311144116715
PFP,0.00019730228322251044
MUX,0.00019665081861919712
IVP,0.00019593178757834335
SWS,0.00019557472124571282
JKE,0.00019526415468797581
PFD,0.0001952227406032896
PLM,0.0001944977955164689
DPG,0.0001935859022493911
VDI,0.00019334746837617676
AXU,0.00019287566403308753
SWP,0.00019277713531499257
DAA,0.0001926941583696562
MSV,0.00019187968532427977
YSY,0.00019126202899815895
TUZ,0.0001905454125664143
ZJA,0.00019039477241038005
TZJ,0.00019039477241038005
PTW,0.00019021294364095017
CBN,0.0001894282102709522
FPL,0.00018885107122076206
NUY,0.00018768566507500079
UYB,0.00018717549276831593
QAM,0.00018692033641460592
SNF,0.00018620669146709735
AZS,0.00018617021801511265
LMP,0.00018587318426228916
WRS,0.00018463225128187292
IIM,0.00018381826438774508
WBI,0.0001833014479613637
IJR,0.00018307168993618038
EVV,0.00018293590593265182
VVE,0.00018293590593265182
IJL,0.00018226201159992454
WIH,0.00018197981896949958
DMK,0.0001815041420367125
IHT,0.0001810962888775871
NNN,0.00018091846912690908
BJT,0.00018091846912690908
KSN,0.00018089231723707785
GWU,0.0001807458575230836
LGW,0.0001807458575230836
TCF,0.00018071970237196853
WHS,0.0001800028588363758
YLG,0.00017981442955720104
LGL,0.00017981442955720104
EAI,0.00017973067497120733
JJI,0.00017899236828860686
CJD,0.00017895046672679286
HND,0.0001787461784223033
IVT,0.00017856805628721414
HCS,0.00017827986892292102
VCE,0.0001772943379108832
IVB,0.0001772890938438171
COJ,0.00017676458651678703
JCA,0.00017662818195912533
NRL,0.00017562046907110976
PVR,0.0001755364597564678
DFG,0.00017495350416177772
ZSE,0.0001729243669748059
PMP,0.0001711187600733703
ZTA,0.00017108188625592416
IZT,0.00017108188625592416
XIP,0.00017088696535703338
HPC,0.00016967994744387233
DHV,0.00016962194170943565
FYC,0.00016921055800400275
WIU,0.000168915129549434
JTY,0.0001688254333269965
OJT,0.0001688254333269965
EMW,0.00016766412935828676
JYO,0.00016742646871605195
BNC,0.00016738949557959783
NHW,0.00016736836762531445
TFC,0.00016705669246572268
XLL,0.00016638027203349695
KAX,0.00016603136219780628
FWS,0.0001655448546593258
UJR,0.0001655236982355897
QIG,0.00016550783070321784
PWD,0.0001653279858138781
LFK,0.0001648782701742554
FKN,0.0001648782701742554
DPN,0.00016480418518520146
QAN,0.000163830123675226
KIG,0.00016300904390553284
EBC,0.00016236772888536378
EAA,0.00016026677106021218
BYX,0.00016012871613831358
GLP,0.0001600331314653635
AJF,0.00015998533661597117
CBU,0.000159257585820077
GND,0.00015885901742734938
IJT,0.00015824233522201647
JTI,0.00015824233522201647
BSK,0.00015809875704981622
OYK,0.00015796048227622214
IEO,0.0001576253736043453
KPR,0.00015695490861572655
AEW,0.00015624151165780344
DHL,0.00015602848478743508
ZOC,0.00015598587540749666
CRD,0.00015566626247763378
JUJ,0.00015528795672252994
ZKY,0.00015523999494948502
MRL,0.0001550534608463686
PKG,0.00015489355408399944
SVT,0.00015371499363798916
NMC,0.00015356026493857316
MDF,0.00015306928467160474
FRD,0.00015223634652326997
TUV,0.0001521348639646731
FMV,0.00015191050713488593
DFD,0.00015180365749489772
WKY,0.00015173420071117727
JRS,0.00015166474036738906
OFW,0.00015136548586707532
EHC,0.00015033361974750342
WUC,0.00014953110775941308
NOJ,0.0001491617923570086
TNS,0.00014875489343705653
AAE,0.00014847106249689395
FCM,0.00014823002717770833
SRR,0.00014789786364744436
RKC,0.00014663811479731633
OGP,0.00014657911902990386
LHS,0.0001464772111769316
XSO,0.00014613925113079958
VNO,0.0001459085313842488
HFS,0.00014584413743706293
BAQ,0.00014533424351240667
EKR,0.0001451517083144371
HSD,0.00014449115392842413
VUT,0.00014428701475412508
RRR,0.00014373353459291638
OEQ,0.00014372815988453384
BDD,0.00014367441162128376
PGM,0.00014352390507416584
FLT,0.00014310454813114352
LCT,0.00014304002008595082
TNM,0.00014257747856798395
UYP,0.000142507545671169
NWF,0.00014013843956319592
VHA,0.00013949159436034742
YRW,0.00013941610879054453
CPF,0.00013906019107785044
ZUB,0.0001389738937847924
AWU,0.00013849376380033182
NNP,0.00013741419274341464
PDD,0.00013737099182107085
JUE,0.00013660394368951312
STQ,0.00013642021911902826
WNO,0.0001341702516989797
CWH,0.00013358009095040476
NRT,0.00013330928783877128
YMR,0.0001330438475532185
NRP,0.00013248570928487956
TND,0.00013232852148407893
AMJ,0.00013146094567363035
DUY,0.0001307501979363684
UYC,0.0001307501979363684
WYG,0.000130587377989366
IWY,0.000130587377989366
RBN,0.00013039739626433328
DRP,0.00013037025380890208
MBC,0.00012921347181581717
RJR,0.00012880591510965072
ACV,0.0001286482930875755
PUV,0.00012833842991661726
DCB,0.00012808831232314185
RPP,0.0001279034125963819
HNT,0.000127881657999061
OXX,0.00012734855927568818
OXT,0.0001257098477214492
XRO,0.0001254646839864406
EXR,0.0001254646839864406
GYG,0.0001254374407794467
YOB,0.00012475072749154354
PBI,0.00012458717198934782
GVN,0.0001236927122978722
PIB,0.0001232343408612003
NLT,0.0001221641911290454
BPI,0.00012197846496695425
FBR,0.00012164518513363653
TRV,0.00012159600560273093
OJU,0.00012135554605992592
UBZ,0.0001209783738639451
BZO,0.0001209783738639451
GDS,0.00012090183306332533
CKX,0.00012057921964436507
IFP,0.00012002676667407749
KHB,0.00011947955624415035
RFG,0.00011929345312859247
CPN,0.0001190963742269846
VBE,0.0001183570666408768
IPJ,0.00011832419892815409
PJA,0.00011832419892815409
XUP,0.00011783108512351416
HYV,0.00011746935133593033
ZBL,0.00011693753242915672
YDD,0.00011681688390454382
DFP,0.00011604886209750147
UFC,0.00011567017255977079
FCH,0.00011567017255977079
ETK,0.00011545059260573857
HFC,0.00011485754404218321
SDM,0.00011481360390557366
JUC,0.00011447851219077666
LZO,0.00011374760682667086
YNH,0.00011339574838818193
SRF,0.00011328027435038495
NYG,0.00011303829590351469
BMO,0.00011301079553836323
OXM,0.0001126257300883046
FCT,0.00011260372294526751
DUJ,0.00011251018848146362
WTA,0.00011246066754432306
SLM,0.00011218551728356113
PLN,0.00011175066254407347
LSM,0.00011091908418741309
WOG,0.00010974516773995838
TRF,0.00010941981274767079
USV,0.00010900610946241416
BRL,0.00010841014752994273
WOA,0.00010810102361833227
CSH,0.00010764824639175673
TLR,0.00010709586733502236
GSD,0.00010692458254638703
DCP,0.00010689695387068512
NGV,0.00010680853819338715
GVI,0.00010680853819338715
HBL,0.00010648798133638138
VUN,0.00010608993952055494
JCL,0.0001052713622611643
MUP,0.0001051330385214119
HKL,0.00010511090536613642
SML,0.00010499470015843197
DTY,0.00010485634716758567
LGN,0.00010378776920937507
MCU,0.00010362713018618689
UOB,0.00010255200230294396
TMT,0.00010238566638729023
NPM,0.00010174230139354421
WTC,0.00010153702342477521
SVR,0.00010081552032454712
TWU,0.00010027135402570884
DDB,9.998807556383707e-05
CTT,9.942133386135617e-05
RCD,9.862080796825479e-05
HUQ,9.85763198759168e-05
NHT,9.84762161098524e-05
NYR,9.835941865379307e-05
EBP,9.761389273702359e-05
BKI,9.698487078806164e-05
BQU,9.631097880100127e-05
UBQ,9.631097880100127e-05
GTR,9.604912486769132e-05
BGI,9.599340445692787e-05
MDD,9.585409297557215e-05
NCM,9.578721815856677e-05
VUH,9.54472179348464e-05
YOJ,9.504021540045698e-05
VSP,9.456614752743805e-05
IZR,9.403052140490004e-05
BYO,9.314848830632559e-05
NFC,9.237761377165766e-05
MRY,9.22993834854207e-05
AQL,9.104705593254283e-05
JDC,9.061628842798179e-05
WPB,9.037566754149592e-05
MIW,8.984390454516718e-05
JRO,8.984390454516718e-05
FHI,8.983270718469301e-05
OFH,8.983270718469301e-05
QFD,8.839864374524597e-05
NRV,8.777074015245531e-05
TPI,8.731644096861278e-05
VPI,8.72266839450959e-05
EHP,8.684514693710377e-05
MGT,8.56773915771369e-05
SLL,8.540214137753612e-05
JSO,8.51099748178696e-05
MFP,8.446360186073247e-05
JDK,8.420496182679282e-05
VLF,8.332744765483121e-05
TLP,8.332182063365124e-05
ZIY,8.318113710596574e-05
BSN,8.297289724975746e-05
BEJ,8.254505556139635e-05
QUS,8.237613149586639e-05
CEQ,8.221844900969065e-05
TLD,8.213396829341143e-05
WML,8.188049282826574e-05
WIA,8.174528547199612e-05
TMR,8.16438706192341e-05
UDZ,8.152554317469484e-05
DZU,8.152554317469484e-05
KEK,8.135084941040032e-05
EKU,8.135084941040032e-05
WTI,8.103521335201195e-05
ICG,8.10239392011259e-05
NPK,7.956874303936044e-05
PQU,7.951230685968834e-05
MPQ,7.951230685968834e-05
PHB,7.896474702738591e-05
CZY,7.889699141505006e-05
ZYK,7.889699141505006e-05
JCZ,7.889699141505006e-05
MMD,7.88800519525745e-05
JTP,7.887440541535534e-05
UHV,7.762591015579848e-05
JCI,7.74224200982343e-05
OJC,7.74224200982343e-05
FGM,7.687396646749659e-05
SRN,7.674954223323166e-05
UHT,7.669863792447403e-05
DBT,7.631961998216824e-05
JSC,7.626869857187009e-05
OTD,7.473444810717037e-05
YBC,7.458148831023594e-05
OIQ,7.381074563246656e-05
QCA,7.379373871276648e-05
BFL,7.370303131618056e-05
DSV,7.347623463420498e-05
ZUT,7.322104020757521e-05
GLM,7.275021440171865e-05
RCN,7.244380070697923e-05
XVE,7.221110411611498e-05
GAJ,7.205784171433847e-05
PYU,7.201810401132265e-05
RRC,7.198404213760346e-05
VDU,7.160930147076041e-05
FAJ,7.121172885816971e-05
KDP,7.113788029028008e-05
BGB,7.105834627788185e-05
CVM,7.093903595227141e-05
ZCZ,7.0802667615222e-05
SZC,7.0802667615222e-05
FDS,7.04787343095054e-05
MIV,6.988179933761837e-05
VTI,6.956900740258326e-05
GCD,6.947799895281936e-05
FSI,6.911958991376249e-05
BDN,6.891473941937317e-05
DNF,6.891473941937317e-05
AXN,6.837969646142719e-05
CTB,6.669910871460911e-05
VGE,6.657938886434642e-05
EVG,6.657938886434642e-05
ZTO,6.657368763759491e-05
YSZ,6.657368763759491e-05
ZYS,6.657368763759491e-05
KRZ,6.657368763759491e-05
AJZ,6.639693691213942e-05
JZE,6.639693691213942e-05
ESZ,6.628859366094236e-05
PNM,6.612891306969246e-05
VDF,6.502200256265621e-05
TBF,6.466804392184953e-05
PYC,6.462236464233914e-05
MHU,6.412549618510571e-05
RCB,6.303398628077464e-05
XYE,6.281099685736558e-05
PMD,6.228481488170572e-05
UVS,6.185570028153985e-05
PIJ,6.15294758289717e-05
FFK,6.139209299268113e-05
DNY,6.0619036325254176e-05
IUX,6.044718174157314e-05
FNR,6.001171217679605e-05
RMR,5.969647609234607e-05
EZC,5.938689501432223e-05
LLQ,5.893385258271861e-05
PLT,5.876176855251916e-05
PRR,5.836588621904572e-05
RBH,5.826259213813475e-05
XYU,5.820520288337595e-05
MWD,5.775747707165229e-05
RYV,5.7430192283158e-05
WYD,5.732107847338794e-05
PLF,5.5913237682616866e-05
TYH,5.575224136738137e-05
DDN,5.5591224464945624e-05
FZA,5.541868350072784e-05
AFZ,5.541868350072784e-05
OXN,5.522310848138284e-05
XNA,5.522310848138284e-05
EOE,5.520009765763548e-05
WCI,5.500448866768708e-05
SYO,5.494695082513023e-05
JAO,5.40547776078659e-05
QDS,5.368045201531432e-05
XVT,5.368045201531432e-05
SCB,5.3196543014449266e-05
XHE,5.306977414614768e-05
ILJ,5.239537926491955e-05
LJO,5.239537926491955e-05
UFK,5.2337721876378285e-05
FKL,5.2337721876378285e-05
TMC,5.207246378498014e-05
EZF,5.200902419873896e-05
ZFA,5.200902419873896e-05
AKV,5.1657164660979096e-05
MRF,5.131097705588263e-05
PTB,5.0924287982990654e-05
BPC,5.0618315145203427e-05
GTT,5.048551124940527e-05
TVP,4.997148534136236e-05
VPE,4.997148534136236e-05
EZD,4.9896385259700184e-05
QQA,4.967105800969759e-05
AQQ,4.967105800969759e-05
QAR,4.967105800969759e-05
SAQ,4.967105800969759e-05
ZDO,4.869995399789057e-05
BKH,4.864790931345613e-05
EUO,4.854381345410123e-05
JHS,4.835873277490097e-05
CSG,4.675548301694027e-05
XYY,4.5729946273178564e-05
TBM,4.3809871720633733e-05
DGO,4.2683135648620033e-05
WCS,4.250299577492072e-05
